Teh Indonesia - Teh Dandang HITAM 45gr 1pcs Indonesian Tea Teh Tubruk,Teh Kemasan,"Teh Indonesia - Teh Wangi DANDANG HITAM 45gr Teh Tubruk Melati asli Indonesia Lokal Indonesian Heritage Local Javanese Jasmine Tea 1 kotak

Ini list untuk kemasan 1 kotak @45gr Netto

Berat di tokopedia adalah berat bruto + dus + kemasan, sehingga akan lebih berat dari isinya - biasa disebut berat Bruto (berat + kemasan) karena jasa Kurir akan menghitung berat berdasarkan Bruto.

Hi, ini adalah varian teh lokal dari Indonesia Pulau Jawa, dimana teh-teh tersebut memiliki rasa yang unik untuk tiap variannya, biasanya orang jawa meminumnya dengan gula batu yang bisa anda dapatkan di pasar lokal terdekat.

Teh jenis ini paling nikmat diminum menggunakan Poci dari tanah liat, karena berasal dari tanah lokal asli Indonesia. Wangi melati dan pekatnya teh ini akan mengingatkan anda tentang kampung halaman.

Untuk varian teh lain, anda dapat melihatnya pada etalase teh kami, dapatkan kemasan satuan di variasi berat kita. Apabila ada hal-hal yang ingin ditanyakan, silakan bertanya pada kolom diskusi atau pesan, kami akan cepat menanggapinya.

Selamat Berbelanja dan memajukan petani-petani teh Indonesia, mencintai Teh dalam negeri."
ESPRECIELO ALLURE GREEN TEA LATTE ECOBAG ( ISI 14 SACHET ),Teh Bubuk,"READY NOW ( FAST MOVING, GRAB IT FAST )

Esprecielo Allure Green Tea Ecobag ( isi 14 Sachet )

Note :
Expired Date : 06/2022

Esprecielo Allure Green Tea Latte merupakan perpaduan sempurna dari teh hijau asli Jepang (matcha) dan susu rendah lemak premium dengan aroma yang manis dan tekstur susunya yang lembut, sangat pas untuk menemani saat santai Anda. Penyajian Panas 1) Buka kemasan sachet Esprecielo Allure, kemudian tuangkan kedalam cangkir berukuran 180 ml. 2) Tuangkan 150 ml air panas kedalam gelas dan aduk sampai rata. Jangan menuangkan air terlalu banyak untuk mendapatkan rasa Esprecielo Allure terbaik. Penyajian Dingin 1) Buka kemasan sachet Esprecielo Allure, kemudian tuangkan kedalam cangkir berukuran 270 ml. 2) Tuangkan 60 ml air panas kedalam gelas dan aduk sampai rata. 3) Tambahkan es batu sampai memenuhi gelas. Jangan menambahkan air kembali, dan segera sajikan. Komposisi: Gula, krimer (sirup glukosa, minyak sayur, stabiliser, protein susu, pengelmusi), susu rendah lemak, bubuk matcha, anti gumpal."
Teh Celup Naga Asli Malang,Daun Teh,"Teh Naga adalah Teh Wangi Khas Kota Malang.
1 pack isi 25 kantong teh
1 dos besar isi 48 pack

Teh dengan aroma wangi yang khas dan berbeda dengan teh lainnya.

Teh naga juga ada yg tubruk kemasan sachet

Beli Teh Naga Sachet Asli Malang - 10 sachet.
di toko Hatoru Shop Rp11.000 di Tokopedia dengan Bebas Ongkir, Sekarang!

Beli Teh Naga Sachet Asli Malang
di toko Hatoru Shop Rp50.000 di Tokopedia dengan Bebas Ongkir, Sekarang!"
Oolong Tea China fujian dus 125gram,Daun Teh,"Exp 12.22
MOHON BACA SEBELUM MEMBELI 🙏
Toko buka Pkl 09.00 - Pkl 15.00, MINGGU/TANGGAL MERAH TUTUP!

1. Silakan beli bubble wrap agar paket Anda lebih aman, berikut linknya: https://tokopedia.link/T8fV6rVk5Y

>> Barang pecah belah (botol2an kaca) atau fragile lain (kembang tahu atau misoa) > hanya kirim dengan GRAB! Jika mau yg lain, resiko hancur tidak terima komplain ya 🙂

2. Pembelian banyak jenis barang atau jumlah besar, silakan message kami. 🙏🏻

3. PENGIRIMAN [SENIN-JUMAT], diusahakan kirim secepatnya
- ANTERAJA & JNE akan dipick sore hari. Mohon menunggu dgn sabar
- Grab Sameday maksimal jam 12 siang

4. KERUSAKAN ATAU KEHILANGAN barang selama pengiriman menjadi tanggung jawab agen pengiriman. Kami sudah cek produk anda sebelum kami kirimkan.

Happy Shopping😊
Thank you 🙏"
OWL TEH TARIK 1 PACK ISI 20 SACHET ORIGINAL SINGAPORE,Teh Bubuk,"Deskripsi Produk
OWL TEH TARIK 1 PACK ISI 20 SACHET ORIGINAL SINGAPORE

NOTE!!!! :
Untuk menanyakan EXP DATE Silahkan Chat kita dulu / Masuk ke Diskusi Product yaa karna setiap saatnya bisa berbeda-beda


Deskripsi Produk

***HARGA TERBAIK*** IMPORT SINGAPORE 100% ORIGINAL

Hobby minum Teh Tarik ? suka yang praktis pembuatannya? Owl Teh Tarik Instant asli dari Singapore merupakan solusi cocok untuk teman kongkow dan santapan sarapan pagi. Aroma wangi dan praktis pembuatannya cocok untuk selalu tersedia di Kantor/Rumah.Cukup seduh 1 sachet Owl Teh Tarik dengan air panas variasikan dengan gula sebagai perasa manis bila diperlukan.
Authentic Straits Asian Teas & Infusions.

Teh Tarik OWL ini memiliki rasa yang lembut dan kaya akan percampuran rasa teh dan susu.
Teh tarik dibuat dengan cara yang cukup unik dibanding dengan teh lain di berbagai penjuru dunia, yaitu dibuat dengan cara dituang antar satu gelas ke gelas yang lain dengan gerakan yang lihai untuk menghasilkan perpaduan rasa yang pas. Kini agan n sista bisa menikmati teh tarik dengan sensasi rasa asli dengan membeli produk OWL Teh Tarik ini.

Aturan penyimpanan: Simpan di tempat kering (jangan di kulkas/pendingin).

Cara Pembuatan : 1 Sachet Owl Teh Tarik dengan 120ml air panas matang [namun selera masing2 orang berbeda, jika terlalu manis atau kurang manis bisa di sesuaikan dengan selera]

Harga tertera adalah harga per bungkus isi 20 sachet sesuai ukuran kemasan.
Minuman Serbuk Teh Tarik
Berat Bersih: 20 bungkus x 17g (340g)
BPOM RI ML 249917004345
Nett weight: 340gr
Halal, expire: 09/2021

#owl #teh #tehtarik #serbuk #minuman #manis #enak #susu #pack #temandidpagihari #segar #halal #nonalcohol #serbukteh #tehpanas #tehdingin"
Teh Bubuk prendjak 50gr,Teh Bubuk,"TEH PRENDJAK KEMASAN SEDUH

teh dengan rasa yg unik
Wanginya khas
Terasa soft saat diminum
Netto 50 gram
Produksi : PT. PANCA RASA PRATAMA
Harga sangat terjangkau
Beli banyak, harga lebih murah
Terbuat dari bahan teh berkwalitas, terpilih wangi dan terjamin mutunya cocok untuk minuman bagi keluarga dan tamu-tamu anda karena rasanya enak dan menyegarkan. berat bersih 50 gram.
Barang selalu ready
pembelian per 10 kotak"
Greentea Matcha / Green tea Powder Bubuk 100% Pure 100 gram,Teh Bubuk,"100% Matcha / Greentea Pure Powder (Tanpa Campuran Apapun) kemasan 100gram
Untuk harga grosir lihat keterangan pembelian lebih dari 1pcs
Kualitas Premium, Harga Terjangkau

Hey folks.. Sekarang kita hadir nih di Jakarta, satu-satunya yang jual pure matcha yang masih belom ada campuran sama sekali. Dan aroma greenteanya itu lho ga ada yang bisa ngalahin deh. Kalo pure semua pasti sedap deh, mau aroma dan rasa dan qualitas bisa dijamin.

Cukup pakai sedikit saja sudah berasa bangett greentea nya,
Cocok untuk bahan campuran kue, bolu, cake, frappucino, cupcakes, kue cubit, waffle, martabak, chiffon, brownies, es krim, pancake,macarons, bolu kukus, hingga minuman Matcha & Milkshake. TIDAK menggunakan CAMPURAN apapun

Powder ini tidak menggunakan campuran gula, jadi benar benar asli merupakan hasil dari daun greentea yang digerus dengan peralatan batu.
Dijamin bikin kue atau minuman kreasimu jadi enakkkkk banget

Green tea merupakan minuman teh yang tidak hanya kaya akan vitamin C tapi juga memiliki antioksidan yang cukup tinggi. Rasakan manfaat green tea dengan sekali seduh.

100% Aman bagi kesehatan
Cocok untuk Cafe, Restaurant, Kedai atau Minum Sendiri
Bisa disajikan dalam kondisi Panas (Hot), Dingin (Cold), Blended, Shake
Dijamin enak dan ga kalah sama Sta**ucks
Totally Recommended for Greentea Lover and Addicted"
Chasen Bamboo Whisk - Pengaduk Matcha Bambu - Original Matcha - Kuning,Teh Kemasan,"Chasen Matcha Bamboo Whisk

Ready Variant :
1. Original Bamboo (100 Section)
2. Black Bamboo (100 Section) - Authentic Bamboo

Ukuran : 10.8cm x 5.8cm

PERHATIKAN!! Kami menjual Chasen Matcha Bamboo dengan tulisan (百本里) Real 100 Section, ukuran sesuai diatas, bukan yg ukuran lebih kecil seperti di pasaran 😄 Real gambar bisa dilihat diulasan!! Terima kasiih 😇

Chasen pengaduk matcha sangat di rekomendasikan untuk membuat minuman dengan matcha base, sehingga matcha dapat dilarutkan dengan sempurna. Dibuat dengan bamboo kualitas ekspor yang baik, kuat dan food grade, cocok untuk kelengkapan bar anda."
Traditional Medicinals Organic Roasted Dandelion Root isi 16 Tea Bags,Teh Kemasan,"Overview

Since 1974

Created by Herbalists

Herbal Supplement

Naturally Caffeine Free Herbal Tea

Non GMO Project Verified

USDA Organic

Kosher

Certified B Corporation

Certified by the California Certified Organic Farmers (CCOF)

Taraxacum Officinale

Organic Roasted Dandelion Root
Bitter is the better way to get your digestive juice flowing, improving your body's digestive process. Some of our best and bitter (in a good way) dandelion roots are sustainably harvested from the wild meadows of Poland. Dug up, separated from the stems, leaves and flowers, washed and dried, the roots are then roasted whole before being cut up to be used in this tea.
We've Got the Right Stuff
We raise the bar. The quality standard of the herbs we use is hard to pronounce, difficult to meet, and it's what makes us different, better. We're not ashamed to say it. Pharmacopoeial: it's the only quality standard our herbalists can rely on when blending teas for your health and wellness.
Personality - Resilient and tough, supportive.
Herbal Power - Gets the juices flowing, gently stimulates the liver and supports healthy digestion.
Reason to Love - Once you've brought dandelion into your life, you'll never look at those ""pesky weeds"" the same way again. Named ""the small postman"" in Persian because of the belief that dandelion brings good news, we love how this mildly bitter, roasted root tea helps your body's natural detoxification process by helping your body break down fats during digestion and carry away waste."
Teh Solo Racik Wasgitel Ginastel TeArt 100 gram,Daun Teh,"Teh Racik Solo WASGITEL

Dijamin Wangi, Sepet, Legi, Kentel.
Kami sudah racikan dari berbagai macam teh tradisional solo dijamin rasanya mantap.

Karakter Teh :
Warna : Pekat
Sepat : Sepat
Wangi : Wangi kuat melati.

Komposisi : teh dan bunga melati
Kemasan 100 gram (untuk 30-40 gelas)

Cara membuat :
1. Masukan air 1L kedalam panci dan 10 gram (1 - 2 sendok makan daun teh)
2. Tutup dan panaskan hingga mendidih.
3. Masukan teh kedalam gelas hingga terisi 1/2 gelas dan beri gul sesuai selera.
4. Untuk teh hangat silahkan tambahkan air hangat sedangkan untuk es teh tambakan es batu...
5. Selamat menikmati dan pastikan anda ketagihan."
WRP DIET TEA 10 SACHET,Teh Bubuk,"Selamat Datang di WRP Shop

WRP Greentea mengandung kromium yang membantu meningkatkan metabolisme karbohidrat menjadi energi. Selain kromium, WRP Greentea juga diperkaya dengan L-Carnitine dan EGCG dari teh hijau yang membantu meningkatkan metabolisme lemak untuk jadi energi.

Anda tidak perlu khawatir dengan rasa WRP Greentea, karena menggunakan perisa alami lemon dan pemanis alami Stevia serta aman tanpa efek samping seperti buang air besar dan kecil yang berlebih.

Expired Date : Februari 2022

Saran penyajian
Campurkan 1 sachet WRP Green Tea ke dalam 200 ml air, aduk hingga larut. Konsumsi 5 menit sebelum makan makanan berkarbohidrat tinggi.

Teh Diet - Teh Sehat - Greentea - Teh Nutrisi - Teh Hijau - Teh Bebas Gula - Teh Alami - Teh Bubuk - Teh Pelangsing - Diet Tea

Happy Shopping Kak."
Heavenly Kitchen Japanese Matcha Latte [6 x 48 gr],Teh Bubuk,"Minuman Japanese Matcha Latte Heavenly Kitchen adalah perpaduan serbuk teh hijau dan susu. Heavenly Kitchen memberikan rasa otentik Matcha Jepang yang dapat di nikmati dan dibawa kemana saja. Matcha mengandung kafein, poliphenols, antioksidan, dan L-Theanine yang lebih banyak dari pada teh hijau biasa.

Isi 1 box = 6 gusset atau 12 sachet

Keunggulan :
Tinggi serat dan rendah gula, menggunakan gula stevia.

Manfaat :
cocok untuk program diet
membantu pembakaran lemak
mendetoksifikasi racun dlm tubuh
mencegah kanker
meningkatkan konsentrasi.

Cara penyajian :
Hot : Larutkan dengan 120ml air panas.
Cold: Larutkan dengan 100ml air dan tambahkan es
batu"
Artisan Tea Cafe - Masala Chai Nakawani CHAI Tea Autumn SAMPLE 10gr,Teh Kemasan,"Artisan Tea Cafe - Premium Masala CHAI Tea Nakawani CHAI Tea for SAMPLE 10g

Hi, kini @purematcha_id hadir dengan varian teh artisan blend, teh ini bisa kamu pakai di resto ataupun diminum sendiri. Kami punya varian rasa yang khas dan tentunya meningkatkan nilai jual kamu

Premium CHAI Tea asli untuk Cafe racikan Chai Latte sendiri
Teh CHAI Premium
Black Tea + Cinnamon + Cloves + Cardamom Pods + Fennel Seeds + Ginger + Black Pepper
Temp: 80C | Time: 2-3 min | Serving: 1 tsp (5gr) for 250ml water
Color: Brown
Tasting Notes : Spicy, Dark & Bold

(Masala Chai)

Her company will take you to reminisce the warmer and tender moments of life. Recollect your solace, with each flavorful sip of the exotic yet sweet blend of black tea and spices.

Chai tea adalah teh yang berisi campuran rempah-rempah dari seluruh Indonesia, purematcha_id meraciknya untuk spesial blend CHAI LATTE, anda bisa melihat resep chai latte di Instagram kami, lalu sajikan di cafe anda

Simpan di tempat sejuk dan kering."
Teh Chrysanthemum dengan madu / chrysantemum tea with honey - DALI SU,Teh Bubuk,"Deskripsi Teh kembang chrysanthemun

- Praktis Penyajiannya
- Rasanya enak, harum, manis dan menyejukan
- Dapat diminum siapa saja, kapan saja, dan dimana saja
- Menurunkan tekanan darah tinggi, panas dalam, sariawan, peradangan, amandel,
dll
- Menurunkan panas dalam, menyejukan, mempertajam penglihatan, menghilangkan
rasa pusing dan menyehatkan badan"
Teh bunga Chrysanthemum / white Chrysanthemum Tea [20 gr],Teh Kemasan,"BETTER QUALITY..!
Hai Tea lovers, setelah kosong lama, kami hadirkan kembali white chrysanthemum dengan kualitas lebih baik lagi

Silahkan diorder yah.. =)

Netto: 20 gram


Khasiat Bunga Chrysant :
> Menurunkan panas dalam
> Menjaga kesehatan liver dan mata.
> Kaya Vitamin C yang baik untuk tubuh
> Mengurangi migrain
> Membantu mengurangi Kolesterol

Cara Penyajian :
> Ambil 1-2 sdm bunga chrysant dan masukkan ke gelas/poci
> Seduh dengan air panas 200ml
> Tunggu selama 6-10menit
> Saring dan nikmati selagi hangat
*dapat di tambahkan gula/madu sesuai selera

u/ saringan teh:


Untuk info lengkap mengenai produk dan Tea n Co Story silahkan klik link di bawah ini:

http://www•teancostory•com/"
Teh Hijau Peko Super Kiloan,Teh Kemasan,"Netto 1 kg
Teh hijau yang kami jual memiliki kualitas daun teh yang sangat baik dan harga terjangkau sehingga cocok untuk cafe, resto, hotel , maupun di konsumsi sendiri. Teh hijau merupakan salah satu jenis teh yang paling banyak dikonsumsi setelah teh hitam. Rasa teh hijau sendiri tidak jauh berbeda dengan teh hitam yang sering kita rasanya yang khas banyak manfaat yang didapat jika kita rutin menkonsumsi teh hijau .
teh hijau kaya akan antioksidan juga enzim, asam amino, dan phytochemicals seperti polifenol. Tak hanya itu saja, teh hijau juga mengandung vitamin B, foliat, mangan, kalium, magnesium, dan kafein.

Manfaat Teh Hijau untuk Kesehatan dan Kecantikan :

-Menjaga kesehatan kulit.
-Menghindari resiko kebotakan.
-Menghilangkan jerawat.
- Menurunkan berat badan.
- Mengatur tekanan gula darah.
-Teh hijau mengurangi resiko kanker.
- Mengurangi resiki penyakit jantung dan kolesterol.
- Teh hijau untuk menangkal radikal bebas.

saran menkonsumsi teh hijau :

pilihlah waktu yang tepat untuk menkonsumi teh hijau diantaranya ;
- sebelum tidur
- satu jam sebelum atau sesudah makan
- setelah sarapan"
teh janaa herbal,Teh Kemasan,"TURUN 5-6KG DALAM WAKTU 1BULAN DENGAN MENGKONSUMSI tehjanaaherbal
1 PACK ISI 25 KANTONG TEH CELUP
.
AMPUH, TERBUKTI RATUSAN TESTIMONI

Keampuhan TehJanna Herbal dalam melangsingkan tubuh dan menurunkan berat badan sudah terbukti dan sangat terkenal. Hanya dengan meminum TehJanna Herbal 2 kali sehari berat badan Anda akan turun 2 - 3 kg dalam seminggu .

MANFAAT :

Melangsingkan tubuh
Membersihkan darah kotor
Mengurangi kolesterol
Membuang racun tubuh karena mengandung antioksidan tinggi
Mengecilkan perut
Peluntur lemak dalam tubuh bagi penderita Obesitas
Juga berkhasiat sebagai starter metabolisme, sehingga membantu proses sekresi/pembuangan kotoran.

CARA PENYAJIAN :

Masukkan 1 kantong teh ke dalam gelas.
Tuangi dengan air panas.
Biarkan larut beberapa menit hingga terlihat warna kecoklatan.
Kemudian saring dan airnya siap diminum.
Konsumsi 1x sehari selama seminggu pertama. Setelah satu minggu masa penyesuaian Anda bisa meningkatkan dosis 2x sehari.
Untuk mendapatkan hasil yang optimal, kurangi makanan berlemak dan berolah-raga.

CARA KERJA:

2-3 hari pertama akan merasa mulas dan BAB 3xsehari (proses ini disebut proses DETOXINASI -- sering tidaknya tergantung pola makan kita sehari-hari).
Tubuh terasa segar, Ringan, buang air besar lancar, mudah berkeringat, dan kotoran sedikit berminyak, akibat peluruhan lemak dalam tubuh."
WHITE ANGKASA | Big Tin | Haveltea | White Tea | Silver Needle - Big Tin,Teh Kemasan,"Variant: WHITE ANGKASA

BIG TIN - TEABAG
Kemasan Luar: Kaleng
Isi: 10 PCS Premium Eco Teabags @ 2 Gram

BIG POUCH - LOOSE LEAF (Free Reusable Cotton Tea Bag)
Kemasan Luar : Pouch
Isi : 20 Gram + 4 Gram (Extra 20 %)

Saran Penyajian: 1 porsi (2 Gram) | 250ml air | 90C | 4 menit | Dapat diseduh 2 kali

Notes: Premium silver needle white tea distinguished for its antioxidant benefit.
Komposisi: Teh Putih

MUI HALAL Certified
PIRT Certified

Bruto : 250 Gram
Netto Big Tin : 20 Gram
Netto Big Pouch : 24 Gram

TERSEDIA JUGA:

*Kemasan Loose Leaf Mini Tin:


*Kemasan Pouch Besaruntuk Cafe & Barista isi tea bag / loose leaf:


Kemasan Custom / Private Label, DM kami ya.

_____

Tentang Haveltea

Haveltea adalah perusahaan teh premium artisan asli Indonesia. Bahan baku diambil langsung dari berbagai perkebunan teh yang tersebar di seluruh negeri. Haveltea diproses dan dikemas dengan tangan oleh pekerja perempuan yang tinggal di sekitar lokasi pabrik.

Lebih dari 80% produksi Haveltea untuk pasar luar negeri, dan 20% untuk pasar Hotel, restaurant, café serta retail dalam negeri.

Nikmati teh terbaik dari Indonesia! Selamat Berbelanja :)
_____"
Kantong Teh Celup Kosong Teabag 100 PCS,Teh Kemasan,"Kantong kosong untuk seduh teh, atau minuman beraroma lain di dalamnya, menikmati waktu bersantai dengan minuman menyegarkan pilihan Anda sepanjang hari.

FEATURES
Tea Bag
Kantong ini dapat diseduh dan dimasukkan bubuk minuman yang Anda inginkan seperti teh, kopi, dll. Memberikan kesegaran cipta rasa Anda sendiri.

Some Bag for Later
Anda dapat membuat banyak kantong teh minuman untuk persiapan, tersedia dalam ukuran 5.5 x 7 cm tiap kantongnya.

Secure and No Polution
Kantong teh ini aman dikonsumsi seperti teh-teh celup ber merk pada umumnya. Kantong tidak mudah sobek dan cocok jadi pilihan andalan keluarga Anda.

Ukuran 5,5 x 7 cm

Padukan produk ini dengan Produk Kopi Fresh Roasted Terbaik kami:
Arabica 250gr :
Robusta 250gr :

Atau Cek produk2 BEST SELLER kami di :"
Matchamu - Matcha Latte 30 x 3 x 24gr (Box of 3 sachets),Teh Kemasan,"Japanese Matcha Premium Grade yang dicampur dengan krimer kelapa dan gula non rafinasi, menghasilkan rasa yang casual tanpa meninggalkan keunikan rasa khas matcha.


Kelebihan
✖️ Tanpa pengawet
✖️ Tanpa pewarna buatan
✖️ Tanpa perasa buatan
✔️ Terbuat dari bahan alami
✔️ Antioksidan

#Teh #TehSehat #Tea #TeaTime #TehAsli #TehMurni #Matchamu #Jagapati #WhiteTea #GreenTea #OolongTea #JasmineTea #BlackTea"
Paling dicari premium resto TEH WALINI BP1,Teh Kemasan,"WALINI BLACK TEA / TEH HITAM BP 1 (Broken Pecco)
Paling dicari karena keunggulannya
Teh seduh Kualitas NOMER 1.: ""AMAN DIKONSUMSI HARGA TERJANGKAU KUALITAS DAN MUTU TERJAMIN KARENA DIPRODUKSI OLEH PTPN VIII SEBAGAI SALAH SATU BADAN USAHA MILIK NEGARA (BUMN) YANG MENGELOLA PERKEBUNAN TEH DI INDONESIA"".
Teh alami Indonesia dengan bentuk yang unik
Berat bersih 200g.

Teh hitam efektif menurunkan kortisol, hormon stres.
Teh hitam juga mampu mengurangi risiko kanker.

BPOM terdaftar.
Terdapat Logo ""HALAL"".
Produk BUMN PTPN VIII asli Jawa Barat - Indonesia.

Kami ""Gudang Teh 8"" Distributor dan Supplier Teh, Kopi dll. di Jakarta, bisa kirim-kirim ke luar Kota / luar Negri.
Menjual all varian Teh Goalpara dan Teh Walini.
Teh alami asli Indonesia kualitas premium harga ekonomis cocok untuk usaha Rumah makan, Cafe dll.

Mengapa harga teh yang kami jual jauh lebih murah dari brand brand teh ternama dari dalam maupun luar negeri padahal kualitas sama bahkan bisa lebih baik dikarenakan :
1. Tidak ada biaya promo iklan di televisi yang sangat mahal.
2. Tidak ada biaya import.
3. Diproduksi oleh perusahaan negara yang tujuannya sesuai dengan pasal 33 UUD 1945 ayat 3 yang isinya : ""Bumi, air dan kekayaan alam yang terkandung didalamnya dikuasai oleh Negara dan dipergunakan untuk sebesar-besarnya kemakmuran rakyat"".

Melayani COD

Bisa beli Grosir atau Eceran.

Reseller welcome.

More info call :
Hp / wa : 08111351678 - 081519187589
http://gudangteh8simplesitecom"
Premium Pure Matcha Powder 50gr,Teh Bubuk,not found
SPICES CHAI | Big Tin | Cocodeli by Haveltea Organic | Teh Rempah Jahe - Big Tin,Teh Kemasan,"Variant: SPICES CHAI

BIG TIN - TEABAG
Kemasan Luar: Kaleng
Isi: 10 PCS Premium Eco Teabags @ 3 Gram

BIG POUCH - LOOSE LEAF (Free Reusable Cotton Tea Bag)
Kemasan Luar : Pouch
Isi : 30 Gram + 6 Gram (Extra 20 %)

Saran Penyajian: 1 porsi | 250ml air | 100C | 5 menit | Dapat diseduh 2 kali

Notes: 100% organic black tea with cinnamon, cardamom, ginger clove & vanilla
Komposisi: Teh hitam, Jahe, Kapulaga, Kayumanis, Lempuyang, Cengkeh dan Vanilla


MUI HALAL Certified
PIRT Certified

Bruto : 250 Gram
Netto Big Tin : 30 Gram
Netto Big Pouch : 36 Gram

TERSEDIA JUGA:

*Kemasan Loose Leaf Mini Tin:


*Kemasan Pouch Besar untuk Cafe & Barista isi tea bag / loose leaf:


Kemasan Custom / Private Label, DM kami ya.

_____

Tentang Haveltea
Haveltea adalah perusahaan teh premium artisan asli Indonesia. Bahan baku diambil langsung dari berbagai perkebunan teh yang tersebar di seluruh negeri. Haveltea diproses dan dikemas dengan tangan oleh pekerja perempuan yang tinggal di sekitar lokasi pabrik.

Lebih dari 80% produksi Haveltea untuk pasar luar negeri, dan 20% untuk pasar Hotel, restaurant, café serta retail dalam negeri.

Nikmati teh terbaik dari Indonesia! Selamat Berbelanja :)
_____

Haveltea Indonesia
info and sales:
havelteadotcom
instagram @haveltea"
Quick Fresh Winter Melon Tea / Teh Buah Kundur Original 160GR,Teh Kemasan,"Quick Fresh Winter Melon Tea rasa Original

Berat bersih: 160gr
Berat dengan kemasan + packing: 230gr

Cara penyajian:
- Siapkan air 120-150ml dan masukkan 1 kubus Winter Melon Tea ke dalam air dan biarkan larut
- Masak hingga mendidih dan biarkan larut
- Aduk rata dan tambahkan es batu
- Siap dihidangkan dengan tambahan topping seperti cincau, nata de coco, jeli atau sesuai selera

Kegunaan:
- Dapat Mendinginkan Tubuh
- Menurunkan Kolesterol
- Menurunkan Gula Darah
- Menurunkan Resiko Kanker
- Mengatasi Sembelit
- Melindungi Sistem Pencernaan Tubuh
- Menghilangkan Racun Dalam Tubuh

PRODUK IMPOR LANGSUNG DARI TAIWAN
PRODUK RESMI BERSERTIFIKASI BPOM
PRODUK HALAL BERSERTIFIKASI DARI MUI"
Artisan Tea Cafe - Pure Lavender Flower Bunga Lavender Dry Dried 50gr,Teh Kemasan,"Artisan Tea Cafe - Pure Lavender Flower Dried Bunga Lavender Kering Dry Dried 50gr for Sample pack

Hi, kini @purematcha_id hadir dengan varian teh artisan blend, teh ini bisa kamu pakai di resto ataupun diminum sendiri. Kami punya varian rasa yang khas dan tentunya meningkatkan nilai jual kamu

Bunga Lavender Kering
Dried Lavender Flower
Temp: 90C | Time: 4-5 min | Serving: 1 tsp (2,6gr)
Color: Yellowish

Bunga Lavender

Export Quality.
No Caffeine/ Tidak Mengandung Caffeine.

Minuman herbal dapat digunakan sebagai alternatif pengganti teh, terutama bagi mereka yang menghindari caffeine.

Disamping baunya sangat harum dan menyegarkan, lavender berfungsi sebagai aromaterapi yang membantu meredakan stress dan juga dapat membantu untuk tidur yang lebih lelap. Lavender juga dapat digunakan untuk produk kecantikan maupun haircare produk karena membantu merdakan iritasi bagi kulit sensitif.

Simpan di tempat sejuk dan kering."
East Bali Cashews Rosella Hibiscus Tea 35 GR,Daun Teh,"Dear All,

Semua produk yang di etalase ready dan expired lama karena pengiriman fresh dari pabrik.

Untuk produk [FRESH] adalah produk segar yang disupply oleh petani mancanegara, maka dari itu untuk menjaga kesegaran order akan diproses H+1 order diterima, order diatas pk 16:00 akan diproses H+2.

Kami mohon maaf apabila terjadi keterlambatan pengiriman. Pesanan pasti akan dikirim sesuai dengan antrian packing ya.

Jadwal pengiriman Senin-Sabtu (Minggu Tutup)
- Instant/Same Day akan dipick up pkl 12:00
- Reguler akan dipick up pkl 18:00, status akan update malam hari.

Kendala pengiriman dapat menghubungi:
- Anteraja 50603333
- Sicepat 50200050
- JNE 29278888
- Grab 80648777

Terima kasih."
Dilmah Premium Ceylon Tea Selection Tag Tbag 25s - Teh Celup,Daun Teh,"Teh Hitam asli dari Ceylon memiliki Kekayaan, rasa, kekuatan, dan aroma yang seimbang sempurna untuk teh yang sempurna. Teh sempurna untuk minum sehari-hari dari dataran tinggi tengah Sri Lanka, terkenal karena kecerahan dan kekuatan sedangnya. Memperkenalkan pecinta teh akan romansa teh Ceylon asli.

KEMASAN 25 TAG TBAG


====================================================================

PENTING INFORMASI PENGIRIMAN SAMEDAY dan INSTANT

- Order di terima pada hari Senin-Jumat ( sebelum jam 12.00 WIB ) akan di kirimkan pada hari yang sama
- Order di terima pada hari Senin-Kamis ( setelah jam 12.00 WIB ) akan di kirimkan pada hari berikutnya
- Order di terima pada hari Jumat ( setelah jam 12.00 WIB ) dan Sabtu-Minggu akan di kirimkan pada hari Senin

(*) waktu pengiriman bisa berubah jika ada tanggal merah/libur nasional

*Reseller Welcome*

Bubble Wrap : Pengemasan kami sudah sangat rapi dan aman,
tetapi jika Anda ingin lebih extra aman lagi, silahkan menambahkan extra bubble wrap untuk tambahan packing Extra"
Thai Greentea - ChaTraMue Brand (Teh Thailand Original),Teh Kemasan,"Ready Stock!!!

Beli Packing Tambahan Kardus + Bubble Wrap
https://tokopedia.link/UllfpU6r06

Thai Greentea ChaTraMue Brand 200gr
Berisi BUBUK TEH bukan powder sehingga wangi teh asli dari daun teh hijau Thailand yang khas.

ED: Terbaru

Cara pakai:
seduh thai tea dengan air panas ( 200ml : 3/4 thaitea) + 3 sendok makan susu kental manis + 2 sendok makan krimer (optional)
Lalu aduk hingga rata, tambahkan es (optional)
Thai Greentea siap dihidangkan!

#thaitea #thaiteanumberone #thaiteachatramue #thaiteadrink #thaiteamurah #thaiteagreentea #thaiteaenak #thaiteanumberonebrand #thaiteanumberonemurah #thaiteathailand #chatramue #chatramuethailand #chatramuebrand #numberonebrand #numberonethaiteamurah #thaigreentea"
